matchId,matchDate,matchType,ouid,nickname,matchResult,matchEndType,foul,injury,redCards,yellowCards,possession,averageRating,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,goalTime,x,y,type,result,spId,assist,assistSpId,hitPost,inPenalty
67f8a07fc47ed4a00065d158,2025-04-11T04:58:13,50,36c330042054f33171ba48ab004a7e8e,BusanSsana2,패,2,0,0,0,0,47,3.6,18,1,0,1,1,0,0,0,29,25,25,24,2,0,2,1,6,3,1,1,690,0.8078052997589111,0.3715773820877075,2,1,814239085,True,832256675,False,False
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,2624,0.7757330536842346,0.4773043692111969,2,2,832188545,True,821244260,False,False
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,772,0.8100900650024414,0.3312677145004272,2,1,832233419,False,-1,False,False
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,2265,0.952984631061554,0.4401665031909943,3,1,821244260,False,-1,True,True
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,187,0.8297957181930542,0.3585053086280823,2,1,832188545,True,291228702,False,False
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,2747,0.9300525784492492,0.3869970142841339,7,2,810253163,False,-1,False,True
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,381,0.7715564966201782,0.5084225535392761,2,1,821244260,True,832251854,False,False
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,470,0.9699289202690125,0.6353782415390015,3,2,825213661,False,-1,False,True
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,0605a76423bd6d805738faf8399bfd8a,김상모,승,1,0,0,0,0,50,3.99444,29,3,1,8,5,0,0,0,46,41,33,33,4,2,7,6,5,3,2,0,1483,0.8111096620559692,0.4160616397857666,12,1,832188545,True,804263578,False,False
67f8a06d98171348a73822f5,2025-04-11T04:59:34,50,973ff33cb0f7bed477bae7dead58c702,아산곰탱이,패,2,0,1,0,0,52,3.9,16,1,0,4,2,0,0,0,28,22,20,17,5,4,3,1,7,5,5,0,1057,0.9097095131874084,0.5772842168807983,3,2,265206113,False,-1,False,True
